seq,time_us,ax,ay,az,gx,gy,gz,mx,my,mz,roll_gyro,pitch_gyro,yaw_gyro,roll_cf,pitch_cf,yaw_cf,roll_ekf,pitch_ekf,yaw_ekf,roll_madgwick,pitch_madgwick,yaw_madgwick,roll_mahony,pitch_mahony,yaw_mahony,drop_flag
143,1429925,0.050227630883455276,-0.008953575976192951,-1.0174241065979004,0.09468060731887817,-0.5870922207832336,-0.0772615373134613,30.69695472717285,-10.842850685119629,40.858943939208984,0.5800884366035461,2.4593374729156494,-0.056790709495544434,-0.1760604977607727,0.8312129974365234,-0.28338247537612915,-0.49088695645332336,-1.7774379253387451,0.05957896634936333,1.303597092628479,-0.2690173089504242,1.388719916343689,-2.534703016281128,0.8203160762786865,1.4268001317977905,0
144,1440036,-0.05064313858747482,-0.045383140444755554,-0.9906847476959229,0.4799695312976837,-0.4639585614204407,1.5368760824203491,30.386348724365234,-9.577049255371094,41.813045501708984,-2.408792734146118,-1.6711677312850952,0.07012570649385452,-0.7153170704841614,0.294821172952652,-0.6074057221412659,1.1991904973983765,0.28144100308418274,1.4396641254425049,-1.6375887393951416,-0.34385034441947937,-0.2039194107055664,-2.0051777362823486,-0.01770848222076893,-0.8074865937232971,0
145,1450246,-0.07007287442684174,-0.0030106189660727978,-0.9814985990524292,-0.297898530960083,0.6529381275177002,0.17311090230941772,28.859071731567383,-8.647863388061523,40.232791900634766,-0.2365979254245758,-0.30906859040260315,0.26517555117607117,-0.7315967082977295,0.3456296920776367,0.7665055990219116,-0.22406770288944244,-0.9889788031578064,2.1830947399139404,0.6786775588989258,1.4335813522338867,0.7938460111618042,-0.7073089480400085,-1.5470432043075562,0.19225361943244934,0
146,1460042,0.04025907441973686,-0.004781263414770365,-0.9970672130584717,0.011567999608814716,-0.971260130405426,0.24770571291446686,30.516220092773438,-9.012066841125488,41.6448974609375,0.40817275643348694,1.111219882965088,2.2140867710113525,-0.12254653126001358,1.725182056427002,-0.024878501892089844,-1.3644336462020874,1.926270842552185,-0.1896107941865921,1.3647476434707642,1.4525275230407715,-0.4218689501285553,-1.4576454162597656,1.5543818473815918,1.838118076324463,0
147,1469943,-0.01648586615920067,0.05325360968708992,-0.9969964027404785,0.2936188876628876,0.7287880778312683,-0.08994512259960175,30.424440383911133,-10.357132911682129,40.14668655395508,-2.2319648265838623,0.006718715652823448,-0.3657870292663574,-0.0581573024392128,0.5307761430740356,-1.5910356044769287,0.5973398089408875,0.1250143051147461,1.14962637424469,-0.4059019386768341,0.8602622747421265,0.10188233107328415,-0.8075597882270813,0.8489333987236023,-0.9503881931304932,0
148,1480134,0.06334450095891953,-0.00835739728063345,-1.001392126083374,0.19499096274375916,-0.12215220928192139,0.274932861328125,30.172771453857422,-9.692131996154785,38.82138442993164,-0.5175272822380066,0.8517637252807617,0.042368900030851364,0.5544173121452332,0.2541440725326538,-0.7335125207901001,0.19315935671329498,2.557811975479126,-1.5909490585327148,-0.33804646134376526,-1.81975519657135,0.11918976902961731,1.083404541015625,0.6490498185157776,1.1895817518234253,0
149,1490015,-0.02869643270969391,-0.0042120786383748055,-1.0135178565979004,-0.9989994168281555,-0.0055723716504871845,-0.4722091257572174,31.05547332763672,-10.003026008605957,38.799034118652344,-1.690700650215149,1.8605308532714844,-0.49623560905456543,-0.9181322455406189,-0.9448203444480896,0.25554370880126953,-2.2966718673706055,-1.9372894763946533,1.5486984252929688,-1.389312744140625,-0.5575714111328125,1.1901018619537354,-0.06156756728887558,-0.1279287487268448,-1.1234170198440552,0
150,1499881,0.009836748242378235,0.08363741636276245,-0.9947233200073242,0.6956425905227661,0.7064788341522217,0.40168124437332153,29.041147232055664,-9.831233978271484,38.77311706542969,0.3621336817741394,1.0063167810440063,-0.07502565532922745,-0.9021639823913574,-0.10216262936592102,1.085730791091919,0.75572669506073,-0.258491575717926,0.9472480416297913,-0.9464513063430786,0.563937246799469,1.7374341487884521,-1.799268364906311,1.4240151643753052,-0.7593508958816528,0
151,1509965,-0.05350644886493683,-0.0226405318826437,-1.0092453956604004,-0.2562412917613983,0.003058367408812046,1.2798290252685547,30.915145874023438,-11.360859870910645,40.574302673339844,-0.8513002991676331,-1.593668818473816,0.28444331884384155,0.015029068104922771,-0.5350643396377563,0.2416965514421463,0.723598837852478,-1.660691738128662,-1.0795243978500366,-0.057630714029073715,-1.4034503698349,0.4057343602180481,1.503202199935913,0.3561253845691681,-0.4776571989059448,0
152,1520053,0.046745385974645615,-0.013268906623125076,-1.020153284072876,-0.35585758090019226,-0.3695000112056732,-1.1630758047103882,28.494482040405273,-10.780721664428711,40.268592834472656,-0.41748782992362976,0.7014864683151245,-2.095592498779297,-0.735164225101471,1.1447402238845825,0.8306173086166382,0.8442143201828003,1.0224756002426147,1.2346510887145996,-1.1723026037216187,0.6685461401939392,-0.5963659882545471,0.38998138904571533,0.8213534951210022,-1.4004323482513428,0
153,1529996,0.024030286818742752,-0.06409706175327301,-1.055747151374817,-0.4162541329860687,-0.5041021108627319,-0.10192740708589554,30.636165618896484,-9.032923698425293,39.58821487426758,-2.05169677734375,-1.8958476781845093,0.6919042468070984,0.40419086813926697,-1.7636510133743286,-0.4696092903614044,0.9461168646812439,1.5769476890563965,1.301788568496704,-0.599990725517273,-0.32945024967193604,1.340849757194519,2.1642117500305176,-2.1887972354888916,0.4963468611240387,0
154,1539737,-0.013776896521449089,0.047190841287374496,-1.0344551801681519,0.5738330483436584,-0.7419936060905457,-0.15307462215423584,29.267536163330078,-9.700727462768555,39.94565200805664,-1.0812578201293945,1.3237485885620117,1.433197259902954,0.41794824600219727,-1.3703324794769287,1.1439858675003052,-0.48358169198036194,2.9267847537994385,-0.5314562916755676,-2.2984540462493896,-1.0933419466018677,0.4959471821784973,1.6561285257339478,-0.056680649518966675,1.2342907190322876,0
155,1549953,-0.023280693218111992,0.006137927994132042,-1.0151749849319458,0.7052484154701233,-1.0895404815673828,0.48504015803337097,30.770429611206055,-11.297595977783203,41.519805908203125,0.5776806473731995,0.4043760299682617,1.548906683921814,-0.12533076107501984,1.0275598764419556,-1.1115281581878662,0.7809329032897949,0.5222797393798828,0.10850690305233002,0.14182044565677643,-0.6335223317146301,-0.5956412553787231,0.2710264325141907,-1.741860032081604,1.1568447351455688,0
156,1560002,0.0280774999409914,-0.04221165552735329,-1.0158082246780396,-0.6498369574546814,-1.3431413173675537,-0.32128337025642395,27.050264358520508,-9.720239639282227,40.58171081542969,-1.0070397853851318,0.5500234365463257,1.5703068971633911,0.8425882458686829,-1.064144253730774,-0.09718679636716843,-0.0187691543251276,1.7295054197311401,0.013470690697431564,0.6524786353111267,-0.16531610488891602,-0.6307029128074646,-0.09076909720897675,0.7290103435516357,-0.5574440360069275,0
157,1570110,0.07206247001886368,0.046655263751745224,-1.0194957256317139,-0.5111027359962463,0.16378912329673767,-0.10650616139173508,31.496946334838867,-9.091272354125977,40.432254791259766,0.39034149050712585,-1.2115463018417358,0.019622571766376495,0.47265028953552246,0.3550439774990082,0.14570438861846924,1.1348105669021606,1.9308022260665894,-0.321133553981781,0.14136625826358795,0.5371317267417908,-0.3945051431655884,-0.9685502052307129,-0.5566015243530273,0.7353798747062683,0
158,1580157,0.06039134040474892,0.017290689051151276,-1.0126994848251343,0.5584327578544617,0.16191813349723816,0.8311278820037842,31.923683166503906,-11.508569717407227,38.68460464477539,0.07676791399717331,-0.651626467704773,-0.0399167500436306,0.5347211956977844,0.2220805287361145,-0.18453246355056763,-0.03292103484272957,-0.10284806042909622,-0.8855612874031067,0.2314688265323639,-0.025938399136066437,-0.5599927306175232,0.9562278985977173,0.44649919867515564,0.9776449203491211,0
159,1589883,0.028768327087163925,-0.011078755371272564,-1.009543538093567,0.20322372019290924,0.326030969619751,-0.844802737236023,29.44760513305664,-10.25886344909668,39.253177642822266,-1.264101266860962,-0.12877590954303741,-0.620542585849762,-0.3661321699619293,1.2391530275344849,-0.29636943340301514,1.2881464958190918,-1.0866320133209229,-1.5096489191055298,1.4889932870864868,2.236584186553955,-0.8708838224411011,0.46902671456336975,0.29353904724121094,0.06665648519992828,0
160,1600003,0.011612183414399624,0.02014107257127762,-1.0488938093185425,-0.6158015727996826,0.43444448709487915,0.07513971626758575,29.38601303100586,-10.616767883300781,39.6229362487793,0.9460731148719788,1.3816349506378174,-0.0338936373591423,1.549768328666687,1.1738049983978271,-1.3059059381484985,1.7081778049468994,1.013628602027893,0.7446365356445312,-0.37617000937461853,-0.294488787651062,-0.08926380425691605,-0.187336727976799,-0.5405225157737732,-1.2997617721557617,0
161,1609924,0.06418869644403458,-0.04683190956711769,-0.9833506941795349,-0.45580992102622986,-1.180354356765747,-0.14653444290161133,29.716548919677734,-10.55041790008545,38.181236267089844,2.1012189388275146,0.5630212426185608,-0.04836966469883919,0.9211222529411316,0.10967205464839935,-1.931225299835205,-0.1705683171749115,0.6699208617210388,0.33321696519851685,0.5848913788795471,1.0974429845809937,-0.020083563402295113,-1.2303317785263062,0.27487218379974365,-0.5624558329582214,0
162,1619768,0.06405490636825562,0.017343850806355476,-0.9830940961837769,0.8189914226531982,-0.4524441361427307,-0.5550153255462646,29.951372146606445,-10.596165657043457,41.72160339355469,-0.9896517395973206,1.622398018836975,-0.43798398971557617,0.12250015884637833,0.7281791567802429,0.7311639785766602,0.8181408643722534,-1.4543079137802124,0.19791218638420105,1.0785739421844482,-0.13734515011310577,0.6441332697868347,1.2108954191207886,-2.065685749053955,1.1602234840393066,0
163,1630108,0.02456621080636978,0.04127655550837517,-1.0011897087097168,-0.0833212211728096,-0.041526369750499725,0.534317135810852,27.681243896484375,-10.037737846374512,41.40681076049805,-0.1845841407775879,-1.3594733476638794,0.4851342439651489,-1.126487135887146,0.19348278641700745,-0.9488695859909058,0.6343836188316345,-0.8007776737213135,-0.7402952909469604,1.9861420392990112,-1.5340535640716553,0.600622832775116,0.3556182086467743,-1.3743221759796143,-1.2532228231430054,0
164,1639933,0.057800937443971634,-0.04840407893061638,-1.0146434307098389,-0.7735816836357117,0.22795969247817993,-0.5998252034187317,29.67206382751465,-10.817058563232422,40.13651657104492,0.496200293302536,1.2222588062286377,0.7071038484573364,0.6253051161766052,-0.33237385749816895,2.250216007232666,1.2031432390213013,0.17275726795196533,-0.05386839434504509,0.052958134561777115,1.3901044130325317,1.3976657390594482,-1.2701002359390259,0.25547730922698975,-0.5041903853416443,0
165,1649941,-0.0802728608250618,0.027324935421347618,-1.010526180267334,0.2664394974708557,0.5116170048713684,0.16339316964149475,28.801355361938477,-10.9318265914917,36.6522216796875,-0.3117235004901886,0.5909527540206909,0.9102303981781006,0.362209290266037,-0.2569194436073303,-0.20717863738536835,-1.4115879535675049,-0.761070728302002,-1.2127809524536133,-0.44449475407600403,-0.11648445576429367,-0.6043936610221863,-2.6630725860595703,0.9992184638977051,-1.4341139793395996,0
166,1660150,-0.01669171079993248,-0.05435794219374657,-0.997456431388855,-0.6874096989631653,-0.07809329777956009,0.7553784847259521,29.63274574279785,-9.11611557006836,39.44911193847656,-0.0563308410346508,-1.705531358718872,-0.3791169822216034,1.4548547267913818,-0.46816080808639526,-0.28921839594841003,0.8865392208099365,0.8747426271438599,-0.5474516749382019,-0.11327855288982391,0.41709163784980774,0.0020847886335104704,0.7960618734359741,-0.9018879532814026,1.3289700746536255,0
167,1670240,-0.04849080368876457,0.020340701565146446,-1.005384087562561,-0.16121342778205872,-0.4287062883377075,-0.3484981060028076,29.088714599609375,-11.201683044433594,41.24048614501953,-1.5626018047332764,2.404062271118164,-1.1020292043685913,1.3219058513641357,0.986248791217804,-0.46927812695503235,-1.598846673965454,0.19126176834106445,-0.9469053149223328,-0.24698598682880402,-1.7256418466567993,-1.0585631132125854,0.5392093658447266,-2.3845791816711426,-0.025860164314508438,0
168,1680027,0.07415657490491867,0.06875405460596085,-0.9934332370758057,-0.7273442149162292,0.3605840504169464,-0.6381407976150513,29.466197967529297,-10.102639198303223,38.46754455566406,0.12437379360198975,-1.1345325708389282,1.3361029624938965,0.2875450849533081,1.0081645250320435,0.31698235869407654,-1.1513975858688354,-0.3825116753578186,-0.08020123839378357,2.00628924369812,-0.9644178152084351,-0.8215973377227783,-1.3480223417282104,0.08614571392536163,1.1959196329116821,0
169,1689960,0.05451567471027374,-0.04984954744577408,-0.9807857275009155,0.7028356790542603,0.021062396466732025,0.42159217596054077,28.606184005737305,-10.894119262695312,41.05205535888672,0.4382613003253937,-0.9467180371284485,-0.6144132018089294,-1.1096889972686768,1.6678439378738403,-0.313851535320282,0.11175668239593506,0.4657062292098999,-1.1292719841003418,-1.613978385925293,-1.577362298965454,-0.5688917636871338,-0.23825207352638245,1.0760185718536377,0.48502811789512634,0
170,1700034,-0.017667502164840698,0.034210607409477234,-1.0249967575073242,-0.37569350004196167,0.13200297951698303,0.16861006617546082,28.99190330505371,-8.57371997833252,40.50534439086914,0.46976128220558167,1.3753408193588257,0.6206541657447815,2.6649820804595947,0.9816272854804993,1.5587537288665771,0.551066517829895,0.04143059253692627,0.8774915933609009,1.0924113988876343,-1.7780089378356934,0.6109114289283752,-0.3693963289260864,-0.8081454634666443,-2.540424108505249,0
171,1709840,-0.0018445146270096302,-0.013904466293752193,-0.9861055612564087,-0.4102489948272705,-0.3907545506954193,0.31207823753356934,30.665874481201172,-12.666470527648926,42.23977279663086,-0.04144363850355148,0.43206700682640076,0.6219154000282288,-0.13589313626289368,-0.5369213819503784,-1.011035442352295,0.09167414903640747,-0.09437412023544312,0.1392163336277008,0.6019020676612854,-0.516152024269104,0.18100270628929138,-1.0064475536346436,-0.1408548355102539,-0.1489502489566803,0
172,1720046,-0.012897428125143051,0.0063073416240513325,-0.9849637150764465,0.062089260667562485,-0.0703718364238739,0.15354567766189575,29.528961181640625,-9.532510757446289,41.788719177246094,0.10955516993999481,1.3021023273468018,0.906406819820404,1.1287237405776978,0.5988785624504089,-1.3386266231536865,2.42703914642334,-0.6152574419975281,0.44274598360061646,0.21083325147628784,1.167616605758667,-0.5303465723991394,-0.9822171926498413,-1.2124757766723633,1.6615546941757202,0
173,1730182,0.03698107600212097,-0.0335916243493557,-1.012402892112732,0.4336906373500824,0.4816769063472748,0.6183198094367981,28.397348403930664,-9.41910457611084,40.353511810302734,1.7803900241851807,-0.6184284687042236,-0.2547937035560608,-1.9502487182617188,-0.3023037314414978,1.6976007223129272,-0.605657160282135,1.1503567695617676,0.223402738571167,0.4993297755718231,-0.8587743043899536,0.7215180993080139,-0.012837603688240051,-0.8799884915351868,0.23117460310459137,0
174,1739752,0.043338555842638016,0.022339100018143654,-0.9980421662330627,0.5519558787345886,-0.048706792294979095,-0.23164363205432892,29.872709274291992,-10.297060012817383,39.35840606689453,1.152449131011963,-0.216769278049469,-0.24337217211723328,0.027349669486284256,0.3294808566570282,0.732063353061676,0.3339751660823822,-1.5156782865524292,1.1683733463287354,-1.1027345657348633,-1.359580636024475,-1.3399890661239624,0.05704842135310173,0.24117493629455566,-1.0001689195632935,0
175,1750099,-0.07276026159524918,-0.006411832757294178,-0.9758495688438416,-0.29863154888153076,-0.024272289127111435,-0.08516988903284073,29.73180389404297,-10.348587036132812,42.4893913269043,-1.560700535774231,-1.0798884630203247,-0.4972941279411316,1.8067971467971802,0.12757810950279236,0.03389905020594597,0.20959851145744324,1.3392632007598877,1.5994768142700195,0.24000084400177002,-0.4152022898197174,-0.7149294018745422,-0.8865461945533752,-0.6666625142097473,-0.14976857602596283,0
176,1759747,0.01355502288788557,-0.02927420102059841,-1.0036497116088867,-0.2915455400943756,0.06686113774776459,-0.2272513210773468,29.925376892089844,-11.262007713317871,38.769535064697266,-0.4912880063056946,0.9459359049797058,1.0806421041488647,0.2058403044939041,-1.381637692451477,2.0042457580566406,-1.7839304208755493,-1.5805119276046753,1.6471283435821533,1.0198578834533691,-0.19397282600402832,0.48874494433403015,-0.14004702866077423,-0.43430814146995544,-0.007606768514961004,0
177,1770183,0.016379933804273605,-0.06168283894658089,-1.052564263343811,0.5602715611457825,-0.13019919395446777,-0.20726419985294342,30.672115325927734,-10.006380081176758,38.6817626953125,0.6229759454727173,0.07255851477384567,1.8761879205703735,0.16025274991989136,1.4748034477233887,-0.36602330207824707,0.11366983503103256,1.685294270515442,-1.0443240404129028,0.30843448638916016,0.08466928452253342,-1.9093940258026123,-1.088067889213562,-0.9368369579315186,0.7956474423408508,0
178,1780042,-0.016470931470394135,0.03422631695866585,-1.007885217666626,-0.962326169013977,0.7646259069442749,-0.6861830949783325,30.72720718383789,-10.750749588012695,38.91608428955078,-0.4872826635837555,-0.19906464219093323,-0.8905262351036072,-0.34743547439575195,0.6553552746772766,0.01993671990931034,-0.28736186027526855,0.0013727492187172174,1.6799649000167847,-0.24377985298633575,0.566171407699585,-0.41912972927093506,0.16726702451705933,2.1302452087402344,0.9962322115898132,0
179,1789742,0.04736228287220001,0.0016396433347836137,-0.9936942458152771,0.08029302954673767,-0.367626816034317,0.40015050768852234,29.143505096435547,-8.646695137023926,39.33437728881836,-0.45030051469802856,-0.18893082439899445,0.40792444348335266,-0.31386932730674744,-1.0198278427124023,-0.18418796360492706,0.7843198180198669,0.1128404438495636,-0.49569618701934814,-0.2881433665752411,-0.48055461049079895,-0.24833965301513672,-0.48510897159576416,-0.676366925239563,0.8958714008331299,0
180,1799865,-0.05844423919916153,-0.03067108802497387,-0.9755455851554871,-0.1864340901374817,0.38428694009780884,-0.25564563274383545,28.266862869262695,-10.014118194580078,39.217002868652344,0.5254985690116882,-0.7569913864135742,-0.038208890706300735,0.21131044626235962,0.9306200742721558,-1.3412851095199585,0.4333305358886719,0.28129130601882935,0.3618720471858978,-0.8000092506408691,0.26298657059669495,0.8344351649284363,-0.5489798784255981,-1.5042312145233154,-0.3204243779182434,0
181,1810108,-0.03157612308859825,0.1299372911453247,-1.027862310409546,-0.02944101020693779,0.21164487302303314,0.772922933101654,30.9118709564209,-10.070140838623047,39.53645324707031,-1.5032637119293213,-0.40167587995529175,0.6081593036651611,-0.1457979381084442,1.3520804643630981,-1.1093238592147827,1.2387592792510986,-1.8188339471817017,-2.063171625137329,2.1704399585723877,-0.5854167938232422,0.38607826828956604,-1.4165489673614502,-0.5112130641937256,0.505932092666626,0
182,1819990,-0.06245389208197594,-0.02988848276436329,-1.0191439390182495,0.09166792035102844,-0.6781017184257507,0.05098319426178932,29.20522117614746,-8.813940048217773,41.0224494934082,0.20753173530101776,0.09539522230625153,-0.41192570328712463,0.8660068511962891,-0.05915142968297005,1.0977623462677002,0.06589726358652115,-1.6308917999267578,-1.7109949588775635,1.5878839492797852,2.1198344230651855,1.8282243013381958,-0.62847900390625,0.9140426516532898,-0.5177671909332275,0
183,1830029,-0.07998933643102646,0.04270179569721222,-0.96034836769104,0.2712223529815674,0.14638873934745789,-0.1485278308391571,29.8140869140625,-10.76169204711914,40.265380859375,0.8978168964385986,1.2834800481796265,-0.14959222078323364,-1.7405147552490234,-0.6723709106445312,-1.3264914751052856,-0.10504532605409622,0.29546689987182617,-0.7003180980682373,1.3378907442092896,-0.3769323527812958,-0.3783014416694641,0.49373963475227356,-1.535386562347412,-0.47184041142463684,0
184,1839948,-0.03298560157418251,-0.07357006520032883,-0.9906001687049866,0.4773600101470947,0.046261005103588104,0.3377155363559723,31.677661895751953,-11.09819221496582,38.41748046875,1.3625046014785767,-0.4451962411403656,1.0555953979492188,0.5980397462844849,-0.019213208928704262,0.7973858118057251,0.35129687190055847,-0.19543851912021637,0.11477378010749817,0.17114022374153137,-0.3557094633579254,0.7677413821220398,0.8122896552085876,-0.9159865975379944,0.9323749542236328,0
185,1849807,-0.019863102585077286,-0.07879040390253067,-1.029722809791565,0.32046499848365784,0.2996702492237091,0.26480162143707275,30.44606590270996,-11.466890335083008,38.4744758605957,0.05403997376561165,-1.028026819229126,0.7484776377677917,0.20590391755104065,0.6449654698371887,-0.485807329416275,0.01723189651966095,0.9908291101455688,1.3055373430252075,0.9256412386894226,-0.37546494603157043,1.043778419494629,-1.3925679922103882,0.5219538807868958,1.075758457183838,0
186,1859887,0.010654043406248093,0.018298011273145676,-1.0134683847427368,-0.24085982143878937,-0.07429665327072144,0.03397395834326744,29.697023391723633,-9.44920539855957,39.785728454589844,-1.2001389265060425,0.8627912402153015,-0.031112894415855408,-0.02772466652095318,0.2742038071155548,-1.4845011234283447,-1.4830644130706787,0.9382687211036682,-0.4461553990840912,-1.5110182762145996,1.9178106784820557,-0.46932920813560486,2.3605916500091553,1.126095175743103,1.4321742057800293,0
187,1870262,0.040990572422742844,0.02712658792734146,-0.9790894985198975,0.012036112137138844,0.47838833928108215,0.23431071639060974,30.51376724243164,-9.987204551696777,39.02406692504883,1.1887353658676147,-0.6413282155990601,-0.11773998290300369,1.1431173086166382,0.1305447667837143,-0.08766922354698181,1.6989918947219849,1.4770803451538086,1.6489579677581787,0.4631274342536926,-0.0012241422664374113,0.32275453209877014,1.972102165222168,0.05837378278374672,0.260820597410202,0
188,1879961,-0.13167348504066467,-0.00598163390532136,-0.9984914660453796,-0.2278861701488495,1.235607624053955,0.23651018738746643,31.195541381835938,-10.924332618713379,39.17599868774414,-1.7287284135818481,-0.5469502806663513,-0.9867681860923767,0.7868494987487793,-0.36903366446495056,1.314906358718872,-1.2121325731277466,0.5804586410522461,0.20980314910411835,1.8172016143798828,-0.8171555399894714,0.21743883192539215,-1.1108951568603516,1.9625345468521118,-0.5562694072723389,0
189,1889925,0.010324579663574696,-0.12691396474838257,-0.9760424494743347,0.19849829375743866,0.22621259093284607,0.1108214259147644,29.86017608642578,-9.411764144897461,40.58350372314453,1.6975475549697876,-1.2480918169021606,-0.030378250405192375,-0.8474129438400269,0.2180454581975937,-0.21483589708805084,-0.7457250356674194,0.1535211205482483,-0.00439997436478734,0.502295732498169,1.2949236631393433,0.1670331507921219,-0.33135154843330383,-0.7365292906761169,-0.3897504508495331,0
190,1900055,-0.04103853553533554,-0.09961491078138351,-1.0335438251495361,0.2762584388256073,0.5101610422134399,0.40864524245262146,30.411821365356445,-10.545711517333984,40.946556091308594,-0.2622200548648834,0.27581754326820374,0.2600814700126648,0.03529820591211319,-1.1692034006118774,-0.01674455776810646,-0.1857426017522812,-0.9667923450469971,-0.21082323789596558,0.3986610770225525,0.6284007430076599,1.8112444877624512,-0.1831217259168625,0.49658650159835815,-1.4137638807296753,0
191,1910166,0.020374156534671783,0.033389829099178314,-1.023309588432312,-0.37122052907943726,0.3382929861545563,-0.26268061995506287,30.47003936767578,-9.972416877746582,39.84550476074219,-0.5650955438613892,0.4603530466556549,0.8014609813690186,-1.0135470628738403,-1.3323341608047485,2.8327643871307373,0.34297680854797363,-1.397283673286438,0.850704550743103,0.9499781727790833,-1.865707278251648,0.5685349702835083,1.0402019023895264,0.7882707715034485,0.17629703879356384,0
192,1919806,0.056159619241952896,-0.024142302572727203,-0.9816885590553284,0.45983269810676575,-0.6628335118293762,0.14923541247844696,28.026348114013672,-10.019991874694824,38.83523178100586,0.06361307948827744,-0.34578758478164673,1.609493374824524,1.37540864944458,2.8388633728027344,0.5728079676628113,1.4086302518844604,0.12069397419691086,-1.057049036026001,-0.8406793475151062,3.3774220943450928,0.4573975205421448,-0.34768959879875183,-1.2855825424194336,-0.6393836140632629,0
193,1929865,-0.021860862150788307,0.044374193996191025,-0.9698824882507324,0.5286166071891785,-0.4714794158935547,-0.11385196447372437,30.471681594848633,-9.821675300598145,40.05389404296875,-1.519116997718811,-1.334930658340454,-0.28749433159828186,1.0564091205596924,0.03908058628439903,2.7543962001800537,-0.8183371424674988,2.9283177852630615,3.103295087814331,1.4205037355422974,0.4236544668674469,0.4705553948879242,0.4414609372615814,1.1876295804977417,-1.0211642980575562,0
194,1939864,0.023413371294736862,-0.13239037990570068,-1.0284713506698608,0.05196715146303177,-0.7801461219787598,0.6338702440261841,30.42161750793457,-9.988141059875488,40.518470764160156,-0.720883309841156,1.6206550598144531,1.1929429769515991,1.184232234954834,1.2833093404769897,1.0127032995224,1.6379506587982178,0.055593740195035934,1.1467355489730835,-0.7528963685035706,-0.47849005460739136,1.1160472631454468,0.24133285880088806,0.23065005242824554,2.0136024951934814,0
195,1950082,0.04860294237732887,0.03738109767436981,-1.0011671781539917,-0.5547127723693848,-0.6716457009315491,-0.5418421030044556,30.6458683013916,-9.775928497314453,40.005218505859375,-1.6019278764724731,2.0588691234588623,-0.16551733016967773,0.08291879296302795,0.7982966303825378,-0.4444045424461365,0.19289113581180573,-1.6390408277511597,-0.9547424912452698,0.27228084206581116,0.18266864120960236,1.2186466455459595,-0.46864694356918335,0.911539614200592,-0.7334771752357483,0
196,1959959,-0.025318192318081856,-0.06619968265295029,-1.0349960327148438,-0.4879463315010071,0.5189517140388489,0.40845444798469543,30.17833137512207,-8.7245512008667,40.64999008178711,-0.5709211230278015,0.5327790379524231,0.8931208252906799,-0.6128057837486267,-0.5232036113739014,-0.5807639956474304,-1.1773487329483032,1.6487830877304077,1.312253475189209,0.46857067942619324,-0.2516666054725647,-0.7720550298690796,-0.3715920150279999,0.6003853678703308,1.1728496551513672,0
197,1969932,0.06330514699220657,0.09114037454128265,-1.0088194608688354,-0.4326978921890259,0.5431801080703735,0.1598752737045288,28.582273483276367,-9.554070472717285,38.54832077026367,-0.3767126500606537,-0.7226827144622803,-0.49043503403663635,2.1553733348846436,0.36134251952171326,1.6914482116699219,-1.522410273551941,1.0774729251861572,-1.7618067264556885,-0.648659884929657,-0.9881256818771362,0.13416051864624023,0.16616685688495636,0.37649479508399963,0.8449845314025879,0
198,1979785,0.0218528900295496,-0.0010906602256000042,-1.0158933401107788,0.4257904589176178,0.24605046212673187,-0.7465830445289612,29.652868270874023,-9.94284439086914,39.97929000854492,-1.2167786359786987,0.5908870697021484,0.19787338376045227,-0.350173681974411,-0.12558677792549133,-0.859565794467926,1.7879036664962769,1.3794182538986206,-0.05036035552620888,1.2575137615203857,-0.9759781956672668,1.832474946975708,0.07045739144086838,1.451876163482666,0.1511111557483673,0
199,1990186,-0.04973124712705612,-0.046147670596838,-0.9761664271354675,0.535137414932251,-0.21429963409900665,-0.1115228608250618,30.098657608032227,-9.777544021606445,39.11542892456055,-0.6135130524635315,-1.131219744682312,0.29922497272491455,-0.3282491862773895,1.0878303050994873,0.2805030941963196,0.3212873935699463,-0.6880719661712646,-2.401981830596924,-2.5650219917297363,0.45306509733200073,-0.08841347694396973,0.13909444212913513,-0.6642563343048096,-2.293750524520874,0
200,1999623,-0.023456480354070663,-0.046334408223629,-1.0482114553451538,-0.21311287581920624,0.2902648448944092,0.8201634287834167,29.984792709350586,-10.474931716918945,41.48023986816406,0.7715848088264465,-1.0895532369613647,0.45652562379837036,-0.7756475210189819,-0.6477707624435425,1.7989832162857056,-1.1354169845581055,-0.6876232028007507,-0.2634963393211365,-0.06719405949115753,0.12810179591178894,-1.4426928758621216,2.231158494949341,-0.4450877904891968,0.1386687010526657,0
201,2009591,0.1093706488609314,0.0659063383936882,-0.9852584600448608,-0.11864274740219116,0.04801222309470177,0.17934377491474152,30.981922149658203,-9.859737396240234,40.579193115234375,-0.9410825967788696,0.35279661417007446,1.8654749393463135,-0.573158860206604,0.0417463518679142,0.40769022703170776,-0.5125089883804321,0.06272997707128525,2.0710487365722656,0.25818580389022827,0.06495019793510437,1.4765044450759888,0.3718620836734772,-0.35049304366111755,-0.886836051940918,0
202,2020150,-0.018981710076332092,0.003228444140404463,-1.0078243017196655,-0.32911375164985657,-0.5866251587867737,0.1396043747663498,29.112245559692383,-9.638065338134766,40.76228332519531,0.290959894657135,-1.9566495418548584,1.1105742454528809,0.39438238739967346,0.7197360396385193,0.1637006253004074,0.5682511329650879,-1.3430231809616089,-0.5664022564888,0.28041908144950867,-0.26432740688323975,-0.4518623650074005,-0.0845920592546463,0.7669618129730225,0.4838618338108063,0
